name;article;product_code;availability;image
SPA16N063FHNN54H - Автоматический выключатель ACB1 06N 3P 6.0H СТАЦ, ГП MCH+MX+XF AC230V;SPA16N063FHNN54H;SPA16N063FHNN54H;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPA16N083FHNN54H - Автоматический выключатель ACB1 08N 3P 6.0H СТАЦ, ГП MCH+MX+XF AC230V;SPA16N083FHNN54H;SPA16N083FHNN54H;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPA16N103FHNN54H - Автоматический выключатель ACB1 10N 3P 6.0H СТАЦ, ГП MCH+MX+XF AC230V;SPA16N103FHNN54H;SPA16N103FHNN54H;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPA16N123FHNN54H - Автоматический выключатель ACB1 12N 3P 6.0H СТАЦ, ГП MCH+MX+XF AC230V;SPA16N123FHNN54H;SPA16N123FHNN54H;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG34 - Блок дифференциальной защиты VIGI 100-250A 4P неотключение и сигнализация;SPC-250VG34;SPC-250VG34;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG13 - Блок дифференциальной защиты VIGI 400-630A 3P отключение;SPC-630VG13;SPC-630VG13;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG23 - Блок дифференциальной защиты VIGI 400-630A 3P отключение и сигнализация;SPC-630VG23;SPC-630VG23;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG33 - Блок дифференциальной защиты VIGI 400-630A 3P неотключение и сигнализация;SPC-630VG33;SPC-630VG33;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG14 - Блок дифференциальной защиты VIGI 400-630A 4P отключение;SPC-630VG14;SPC-630VG14;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG24 - Блок дифференциальной защиты VIGI 400-630A 4P отключение и сигнализация;SPC-630VG24;SPC-630VG24;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-630VG34 - Блок дифференциальной защиты VIGI 400-630A 4P неотключение и сигнализация;SPC-630VG34;SPC-630VG34;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG33 - Блок дифференциальной защиты VIGI 100-250A 3P неотключение и сигнализация;SPC-250VG33;SPC-250VG33;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG14 - Блок дифференциальной защиты VIGI 100-250A 4P отключение;SPC-250VG14;SPC-250VG14;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG24 - Блок дифференциальной защиты VIGI 100-250A 4P отключение и сигнализация;SPC-250VG24;SPC-250VG24;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG13 - Блок дифференциальной защиты VIGI 100-250A 3P отключение;SPC-250VG13;SPC-250VG13;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-250VG23 - Блок дифференциальной защиты VIGI 100-250A 3P отключение и сигнализация;SPC-250VG23;SPC-250VG23;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-OFSD-01-06 - Вспомогательный контакт OF/SD/SDE;SPC-OFSD-01-06;SPC-OFSD-01-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MXA2-01-06 - Расцепитель независимый MX 220V AC;SPC-MXA2-01-06;SPC-MXA2-01-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MXA3-01-06 - Расцепитель независимый MX 380V AC;SPC-MXA3-01-06;SPC-MXA3-01-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MNA2-01-06 - Расцепитель минимального напряжения MN 220V AC;SPC-MNA2-01-06;SPC-MNA2-01-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MNA3-01-06 - Расцепитель минимального напряжения MN 380V AC;SPC-MNA3-01-06;SPC-MNA3-01-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-SB3-01-02 - Расширители полюсов 3P (100-250);SPC-SB3-01-02;SPC-SB3-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-SB3-04-06 - Расширители полюсов 3P (400-630);SPC-SB3-04-06;SPC-SB3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-SB4-01-02 - Расширители полюсов 4P (100-250);SPC-SB4-01-02;SPC-SB4-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-SB4-04-06 - Расширители полюсов 4P (400-630);SPC-SB4-04-06;SPC-SB4-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
РАЗДЕЛИТЕЛИ ПОЛЮСОВ 3P (100-250);SPC-PB3-01-02;SPC-PB3-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
РАЗДЕЛИТЕЛИ ПОЛЮСОВ 3P (400-630);SPC-PB3-04-06;SPC-PB3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
РАЗДЕЛИТЕЛИ ПОЛЮСОВ 4P (100-250);SPC-PB4-01-02;SPC-PB4-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
РАЗДЕЛИТЕЛИ ПОЛЮСОВ 4P (400-630);SPC-PB4-04-06;SPC-PB4-04-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DRHS-01-02 - Стандартная поворотная рукоятка (100-250);SPC-DRHS-01-02;SPC-DRHS-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DRHS-04-06 - Стандартная поворотная рукоятка (400-630);SPC-DRHS-04-06;SPC-DRHS-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-ERHS5-01-02 - Выносная поворотная рукоятка (100-250);SPC-ERHS5-01-02;SPC-ERHS5-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-ERHS5-04-06 - Выносная поворотная рукоятка (400-630);SPC-ERHS5-04-06;SPC-ERHS5-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-PIK3-01-02 - Комплект цоколя 3P (100-250);SPC-PIK3-01-02;SPC-PIK3-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-PIK3-04-06 - Комплект цоколя 3P (400-630);SPC-PIK3-04-06;SPC-PIK3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-PIK4-01-02 - Комплект цоколя 4P (100-250);SPC-PIK4-01-02;SPC-PIK4-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-PIK4-04-06 - Комплект цоколя 4P (400-630);SPC-PIK4-04-06;SPC-PIK4-04-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DOK3-01-02 - Комплект выкатного исполнения 3P (100-250);SPC-DOK3-01-02;SPC-DOK3-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DOK3-04-06 - Комплект выкатного исполнения 3P (400-630);SPC-DOK3-04-06;SPC-DOK3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DOK4-01-02 - Комплект выкатного исполнения 4P (100-250);SPC-DOK4-01-02;SPC-DOK4-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-DOK4-04-06 - Комплект выкатного исполнения 4P (400-630);SPC-DOK4-04-06;SPC-DOK4-04-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-STK-01-02 - Устройство ударного действия (боек) (100-250);SPC-STK-01-02;SPC-STK-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-STK-04-06 - Устройство ударного действия (боек) (400-630);SPC-STK-04-06;SPC-STK-04-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-STC3-01-02 - Короткая клеммная заглушка для 3P (100-250);SPC-STC3-01-02;SPC-STC3-01-02;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-STC3-04-06 - Короткая клеммная заглушка для 3P (400-630);SPC-STC3-04-06;SPC-STC3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-A9PF-01-06 - Неподвижный блок на 9 проводов (100-630);SPC-A9PF-01-06;SPC-A9PF-01-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
ПОДВИЖНЫЙ БЛОК НА 9 ПРОВОДОВ (100-630);SPC-A9PM-01-06;SPC-A9PM-01-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
ОСНОВАНИЕ ДЛЯ 2 ПОДВИЖНЫХ БЛОКОВ (100-250);SPC-A9PS-01-02;SPC-A9PS-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
ОСНОВАНИЕ ДЛЯ 3 ПОДВИЖНЫХ БЛОКОВ (400-630);SPC-A9PS-04-06;SPC-A9PS-04-06;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MA2-01-02 - Мотор-редуктор MT 220V AC (100-250);SPC-MA2-01-02;SPC-MA2-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MA3-01-02 - Мотор-редуктор MT 380V AC (100-250);SPC-MA3-01-02;SPC-MA3-01-02;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MA2-04-06 - Мотор-редуктор MT 220V AC (400-630);SPC-MA2-04-06;SPC-MA2-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC-MA3-04-06 - Мотор-редуктор MT 380V AC (400-630);SPC-MA3-04-06;SPC-MA3-04-06;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L400L3DF - Автоматический выключатель CCB400 150KA 3P3D TMD400 рычаг;SPC400L400L3DF;SPC400L400L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L500L3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 3P3D TMD500;SPC630L500L3DF;SPC630L500L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L600L3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 3P3D TMD600;SPC630L600L3DF;SPC630L600L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L400L4DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 4P4D TMD400;SPC400L400L4DF;SPC400L400L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L500L4DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 4P4D TMD500;SPC630L500L4DF;SPC630L500L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L600L4DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 4P4D TMD600;SPC630L600L4DF;SPC630L600L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L25023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 3P3D S2.2 250A;SPC400L25023L3DF;SPC400L25023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L40023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 3P3D S2.3 400A;SPC400L40023L3DF;SPC400L40023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L63023L3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 3P3D S2.3 630A;SPC630L63023L3DF;SPC630L63023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L25023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 4P4D S2.2 250A;SPC400L25023L4DF;SPC400L25023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L40023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 4P4D S2.3 400A;SPC400L40023L4DF;SPC400L40023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L63023L4DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 4P4D S2.3 630A;SPC630L63023L4DF;SPC630L63023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L40053E3DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 3P3D S5.3E 400A;SPC400L40053E3DF;SPC400L40053E3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L63053E3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 3P3D S5.3E 630A;SPC630L63053E3DF;SPC630L63053E3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L40053E4DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA 4P4D S5.3E 400A;SPC400L40053E4DF;SPC400L40053E4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L63053E4DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA 4P4D S5.3E 630A рычаг;SPC630L63053E4DF;SPC630L63053E4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L32013M3DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA S1.3M 3P3D 320A;SPC400L32013M3DF;SPC400L32013M3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L50013M3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA S1.3M 3P3D 500A;SPC630L50013M3DF;SPC630L50013M3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630L50023M3DF - Автоматический выключатель SYSTEMEPACT CCB630 150KA S2.3M 3P3D 500A;SPC630L50023M3DF;SPC630L50023M3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400L32023M3DF - Автоматический выключатель SYSTEMEPACT CCB400 150KA S2.3M 3P3D 320A;SPC400L32023M3DF;SPC400L32023M3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F25023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 36KA 3P3D TMD250;SPC400F25023L3DF;SPC400F25023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F400L3DF - Автоматический выключатель SYSTEMEPACT CCB400 36KA 3P3D TMD400;SPC400F400L3DF;SPC400F400L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F500L3DF - Автоматический выключатель SYSTEMEPACT CCB630 36KA 3P3D TMD500;SPC630F500L3DF;SPC630F500L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F600L3DF - Автоматический выключатель SYSTEMEPACT CCB630 36KA 3P3D TMD600;SPC630F600L3DF;SPC630F600L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N25023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 3P3D TMD250;SPC400N25023L3DF;SPC400N25023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N400L3DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 3P3D TMD400;SPC400N400L3DF;SPC400N400L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N500L3DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 3P3D TMD500;SPC630N500L3DF;SPC630N500L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N600L3DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 3P3D TMD600;SPC630N600L3DF;SPC630N600L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S25023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 100KA 3P3D TMD250;SPC400S25023L3DF;SPC400S25023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S400L3DF - Автоматический выключатель CCB400;SPC400S400L3DF;SPC400S400L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S500L3DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 3P3D TMD500;SPC630S500L3DF;SPC630S500L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S600L3DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 3P3D TMD600;SPC630S600L3DF;SPC630S600L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F40023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 36KA 3P3D S2.3 400A;SPC400F40023L3DF;SPC400F40023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F63023L3DF - Автоматический выключатель SYSTEMEPACT CCB630 36KA 3P3D S2.3 630A;SPC630F63023L3DF;SPC630F63023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N40023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 3P3D S2.3 400A;SPC400N40023L3DF;SPC400N40023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N63023L3DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 3P3D S2.3 630A;SPC630N63023L3DF;SPC630N63023L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S40023L3DF - Автоматический выключатель SYSTEMEPACT CCB400 100KA 3P3D S2.3 400A;SPC400S40023L3DF;SPC400S40023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S63023L3DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 3P3D S2.3 630A;SPC630S63023L3DF;SPC630S63023L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F25023L4DF - Автоматический выключатель CCB400;SPC400F25023L4DF;SPC400F25023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F400L4DF - Автоматический выключатель SYSTEMEPACT CCB400 36KA 4P4D TMD400;SPC400F400L4DF;SPC400F400L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F500L4DF - Автоматический выключатель SYSTEMEPACT CCB630 36KA 4P4D TMD500;SPC630F500L4DF;SPC630F500L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F600L4DF - Автоматический выключатель CCB630;SPC630F600L4DF;SPC630F600L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N25023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 4P4D TMD250;SPC400N25023L4DF;SPC400N25023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N400L4DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 4P4D TMD400;SPC400N400L4DF;SPC400N400L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N500L4DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 4P4D TMD500;SPC630N500L4DF;SPC630N500L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N600L4DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 4P4D TMD600;SPC630N600L4DF;SPC630N600L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S25023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 100KA 4P4D TMD250;SPC400S25023L4DF;SPC400S25023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S400L4DF - Автоматический выключатель SYSTEMEPACT CCB400 100KA 4P4D TMD400;SPC400S400L4DF;SPC400S400L4DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S500L4DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 4P4D TMD500;SPC630S500L4DF;SPC630S500L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S600L4DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 4P4D TMD600;SPC630S600L4DF;SPC630S600L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400F40023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 36KA 4P4D S2.3 400A;SPC400F40023L4DF;SPC400F40023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630F63023L4DF - Автоматический выключатель SYSTEMEPACT CCB630 36KA 4P4D S2.3 630A;SPC630F63023L4DF;SPC630F63023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400N40023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 50KA 4P4D S2.3 400A;SPC400N40023L4DF;SPC400N40023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630N63023L4DF - Автоматический выключатель SYSTEMEPACT CCB630 50KA 4P4D S2.3 630A;SPC630N63023L4DF;SPC630N63023L4DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC400S40023L4DF - Автоматический выключатель SYSTEMEPACT CCB400 100KA 4P4D S2.3 400A;SPC400S40023L4DF;SPC400S40023L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC630S63023L4DF - Автоматический выключатель SYSTEMEPACT CCB630 100KA 4P4D S2.3 630A;SPC630S63023L4DF;SPC630S63023L4DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L200L3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 3P3D TMD200;SPC250L200L3DF;SPC250L200L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L250L3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 3P3D TMD250;SPC250L250L3DF;SPC250L250L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L200L4DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 4P4D TMD200;SPC250L200L4DF;SPC250L200L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L250L4DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 4P4D TMD250;SPC250L250L4DF;SPC250L250L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L25022L3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 3P3D S2.2 250A;SPC250L25022L3DF;SPC250L25022L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L25022L4DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 4P4D S2.2 250A;SPC250L25022L4DF;SPC250L25022L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L25052E3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 3P3D S5.2E 250A;SPC250L25052E3DF;SPC250L25052E3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L25052E4DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA 4P4D S5.2E 250A;SPC250L25052E4DF;SPC250L25052E4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L22012M3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA S1.2M 3P3D 220A;SPC250L22012M3DF;SPC250L22012M3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250L22022M3DF - Автоматический выключатель SYSTEMEPACT CCB250 150KA S2.2M 3P3D 220A;SPC250L22022M3DF;SPC250L22022M3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250F200L3DF - Автоматический выключатель SYSTEMEPACT CCB250 36KA 3P3D TMD200;SPC250F200L3DF;SPC250F200L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250F250L3DF - Автоматический выключатель SYSTEMEPACT CCB250 36KA 3P3D TMD250;SPC250F250L3DF;SPC250F250L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250N200L3DF - Автоматический выключатель SYSTEMEPACT CCB250 50KA 3P3D TMD200;SPC250N200L3DF;SPC250N200L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250N250L3DF - Автоматический выключатель SYSTEMEPACT CCB250 50KA 3P3D TMD250;SPC250N250L3DF;SPC250N250L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250S200L3DF - Автоматический выключатель SYSTEMEPACT CCB250 100KA 3P3D TMD200;SPC250S200L3DF;SPC250S200L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250S250L3DF - Автоматический выключатель SYSTEMEPACT CCB250 100KA 3P3D TMD250;SPC250S250L3DF;SPC250S250L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250F25022L3DF - Автоматический выключатель SYSTEMEPACT CCB250 36KA 3P3D S2.2 250A;SPC250F25022L3DF;SPC250F25022L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250N25022L3DF - Автоматический выключатель SYSTEMEPACT CCB250 50KA 3P3D S2.2 250A;SPC250N25022L3DF;SPC250N25022L3DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250S25022L3DF - Автоматический выключатель SYSTEMEPACT CCB250 100KA 3P3D S2.2 250A;SPC250S25022L3DF;SPC250S25022L3DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250F200L4DF - Автоматический выключатель SYSTEMEPACT CCB250 36KA 4P4D TMD200;SPC250F200L4DF;SPC250F200L4DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250F250L4DF - Автоматический выключатель SYSTEMEPACT CCB250 36KA 4P4D TMD250;SPC250F250L4DF;SPC250F250L4DF;В наличии;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
SPC250N200L4DF - Автоматический выключатель SYSTEMEPACT CCB250 50KA 4P4D TMD200;SPC250N200L4DF;SPC250N200L4DF;Под заказ;https://intelka-shop.ru/proizvoditeli/systeme-electric/?section=19#
